HEADER	MICROS	MILLIS	LEFTDIR	LEFTDC	RIGHTDIR	RIGHTDC	LEFTPOS	RIGHTPOS	AMB_COL_NE	AMB_COL_SE	AMB_COL_SW	AMB_COL_NW	AMB_LINE_N	AMB_LINE_E	AMB_LINE_S	AMB_LINE_W	IR_COL_NE	IR_COL_SE	IR_COL_SW	IR_COL_NW	IR_LINE_N	IR_LINE_E	IR_LINE_S	IR_LINE_W	TRAILER	S_inRaw_N	S_inRaw_E	S_inRaw_S	S_inRaw_W	S_inAfterGO_N	S_inAfterGO_E	S_inAfterGO_S	S_inAfterGO_W	S_inFiltered_N	S_inFiltered_E	S_inFiltered_S	S_inFiltered_W	A_inL	A_inR	A_outPwmL	A_outPwmR	C_PID_in	C_PID_p	C_PID_i	C_PID_d	C_PID_out	C_outError	C_outRaw	C_outNormalized	
1526703360	67777960	67777	1	25	0	75	2	568	0	0	0	0	0	0	0	0	0	0	95	0	106	131	167	208	1509991935	120	134	176	207	0.026316	0.022384	-0.001086	-0.006824	-nan	0.00730800396907	-0.0101009677582	-0.00990282742467	-1	1	-25	75	0.0172108313937	0.0258162470906	0	0	0.0258162470906	0.0172108313937	0.0258162470906	1	
1526703360	67787316	67786	1	25	0	75	1	570	0	0	0	0	0	0	0	0	0	0	40	0	105	131	164	209	1509991935	106	131	167	208	0.005848	0.018187	-0.01086	-0.005971	-nan	0.00746493938896	-0.0100213660583	-0.00996974599621	-1	1	-25	75	0.0174346853852	0.0261520280778	0	0	0.0261520280778	0.0174346853852	0.0261520280778	1	
1526703360	67796652	67795	1	25	0	75	0	571	0	0	0	0	0	0	0	0	0	0	8	0	103	123	169	202	1509991935	105	131	164	209	0.004386	0.018187	-0.014118	-0.005118	-nan	0.00770027249038	-0.00994514307739	-0.00999505796582	-1	1	-25	75	0.0176953304562	0.0265429956843	0	0	0.0265429956843	0.0176953304562	0.0265429956843	1	
1526703360	67808044	67807	1	25	0	75	-1	574	0	0	0	0	0	0	0	0	0	0	0	0	106	125	168	195	1509991935	103	123	169	202	0.001462	0.006995	-0.008688	-0.011089	-nan	0.00797024370186	-0.00989510635045	-0.00999084391827	-1	1	-25	75	0.0179610876201	0.0269416314302	0	0	0.0269416314302	0.0179610876201	0.0269416314302	1	
1526703360	67817372	67816	1	25	0	75	-2	576	0	0	0	0	0	0	0	0	0	0	0	0	106	123	171	186	1509991935	106	125	168	195	0.005848	0.009793	-0.009774	-0.01706	-nan	0.00822753486075	-0.00985484775383	-0.00999631790501	-1	1	-25	75	0.0182238527658	0.0273357791486	0	0	0.0273357791486	0.0182238527658	0.0273357791486	1	
1526703360	67826716	67826	1	25	0	75	-4	577	0	0	0	0	0	0	0	0	0	0	0	0	104	119	173	188	1509991935	106	123	171	186	0.005848	0.006995	-0.006516	-0.024737	-nan	0.00845412281219	-0.00980992472796	-0.0100634673696	-1	1	-25	75	0.0185175901818	0.0277763852727	0	0	0.0277763852727	0.0185175901818	0.0277763852727	1	
1526703360	67838132	67837	1	25	0	75	-5	579	0	0	0	0	0	0	0	0	0	0	0	0	100	119	181	200	1509991935	104	119	173	188	0.002924	0.001399	-0.004344	-0.023031	-nan	0.00863448952107	-0.00974547671116	-0.0102248556692	-1	1	-25	75	0.0188593451903	0.0282890177855	0	0	0.0282890177855	0.0188593451903	0.0282890177855	1	
1526703360	67847452	67847	1	25	0	75	-6	581	15	1	0	0	0	0	0	0	0	0	0	0	103	121	178	209	1509991935	100	119	181	200	-0.002924	0.001399	0.004344	-0.012795	-nan	0.00874379525083	-0.00963058367774	-0.0104549568971	-1	1	-25	75	0.019198752148	0.0287981282219	0	0	0.0287981282219	0.019198752148	0.0287981282219	1	
1526703360	67856772	67856	1	25	0	75	-7	583	0	0	0	0	0	0	0	0	0	0	0	0	110	120	179	208	1509991935	103	121	178	209	0.001462	0.004197	0.001086	-0.005118	-nan	0.00878417675859	-0.00943860446616	-0.0106811666353	-1	1	-25	75	0.0194653433939	0.0291980150908	0	0	0.0291980150908	0.0194653433939	0.0291980150908	1	
1526703360	67868180	67867	1	25	0	75	-9	585	0	0	0	0	0	0	0	0	0	0	0	0	122	123	162	204	1509991935	110	120	179	208	0.011696	0.002798	0.002172	-0.005971	-nan	0.00877263112227	-0.00917397700704	-0.0108506214032	-1	1	-25	75	0.0196232525255	0.0294348787883	0	0	0.0294348787883	0.0196232525255	0.0294348787883	1	
1526703360	67877532	67876	1	25	0	75	-10	587	0	0	0	0	0	0	0	0	0	0	0	0	107	122	160	201	1509991935	122	123	162	204	0.02924	0.006995	-0.01629	-0.009383	-nan	0.00872446680796	-0.00888864045304	-0.0109636694493	-1	1	-25	75	0.0196881362573	0.0295322043859	0	0	0.0295322043859	0.0196881362573	0.0295322043859	1	
1526703360	67886876	67886	1	25	0	75	-12	589	0	0	0	0	0	0	0	0	0	0	0	0	98	117	157	196	1509991935	107	122	160	201	0.00731	0.005596	-0.018462	-0.011942	-nan	0.00865629680549	-0.00866663485204	-0.011047705889	-1	1	-25	75	0.0197040026945	0.0295560040417	0	0	0.0295560040417	0.0197040026945	0.0295560040417	1	
1526703360	67898284	67897	1	25	0	75	-13	591	0	0	0	0	0	0	0	0	0	0	0	0	90	116	156	196	1509991935	98	117	157	196	-0.005848	-0.001399	-0.02172	-0.016207	-nan	0.00855954190141	-0.00855613276223	-0.0111322729186	-1	1	-25	75	0.01969181482	0.02953772223	0	-0	0.02953772223	0.01969181482	0.02953772223	1	
1526703360	67907620	67907	1	25	0	75	-14	593	0	0	0	0	0	0	0	0	0	0	0	0	94	117	162	195	1509991935	90	116	156	196	-0.017544	-0.002798	-0.022806	-0.016207	-nan	0.00840364579309	-0.00856447449642	-0.011239672075	-1	1	-25	75	0.0196433178681	0.0294649768021	0	-0	0.0294649768021	0.0196433178681	0.0294649768021	1	
1526703360	67916964	67916	1	25	0	75	-16	594	0	0	0	0	0	0	0	0	0	0	0	0	96	116	168	191	1509991935	94	117	162	195	-0.011696	-0.001399	-0.01629	-0.01706	-nan	0.00817982135053	-0.00867450049039	-0.0113768090869	-1	1	-25	75	0.0195566304374	0.0293349456561	0	-0	0.0293349456561	0.0195566304374	0.0293349456561	1	
1526703360	67928388	67928	1	25	0	75	-18	597	0	0	0	0	0	0	0	0	0	0	0	0	98	113	168	190	1509991935	96	116	168	191	-0.008772	-0.002798	-0.009774	-0.020472	-nan	0.00789840743002	-0.00883419476349	-0.0115494804128	-1	1	-25	75	0.0194478878428	0.0291718317643	0	-0	0.0291718317643	0.0194478878428	0.0291718317643	1	
1526703360	67937728	67937	1	25	0	75	-20	598	0	0	0	0	0	0	0	0	0	0	0	13	99	113	167	193	1509991935	98	113	168	190	-0.005848	-0.006995	-0.009774	-0.021325	-nan	0.00755728908864	-0.00899535963762	-0.0117695622772	-1	1	-25	75	0.0193268513658	0.0289902770487	0	-0	0.0289902770487	0.0193268513658	0.0289902770487	1	
1526703360	67947108	67946	1	25	0	75	-21	600	0	0	0	0	0	0	0	0	0	0	0	0	99	116	170	193	1509991935	99	113	167	193	-0.004386	-0.006995	-0.01086	-0.018766	-nan	0.00714638004955	-0.00914517304673	-0.0120346314079	-1	1	-25	75	0.0191810114574	0.0287715171861	0	-0	0.0287715171861	0.0191810114574	0.0287715171861	1	
1526703360	67956428	67955	1	25	0	75	-22	601	0	0	0	0	0	0	0	0	0	0	0	0	105	120	169	195	1509991935	99	116	170	193	-0.004386	-0.002798	-0.007602	-0.018766	-nan	0.00667780825714	-0.00928154545236	-0.0123279949656	-1	1	-25	75	0.0190058032227	0.0285087048341	0	-0	0.0285087048341	0.0190058032227	0.0285087048341	1	
1526703360	67967844	67966	1	25	0	75	-24	603	0	0	0	0	0	0	0	0	0	0	0	0	104	122	167	195	1509991935	105	120	169	195	0.004386	0.002798	-0.008688	-0.01706	-nan	0.00619177513801	-0.00939598173833	-0.0126348075451	-1	1	-25	75	0.0188265826831	0.0282398740246	0	-0	0.0282398740246	0.0188265826831	0.0282398740246	1	
1526703360	67977164	67976	1	25	0	75	-26	605	0	0	0	21	0	0	0	0	0	0	0	0	107	120	165	196	1509991935	104	122	167	195	0.002924	0.005596	-0.01086	-0.01706	-nan	0.00573234279927	-0.00949252662611	-0.0129437393255	-1	1	-25	75	0.0186760821248	0.0280141231872	0	-0	0.0280141231872	0.0186760821248	0.0280141231872	1	
1526703360	67986536	67986	1	25	0	75	-28	607	0	0	0	0	0	0	0	0	0	0	0	0	105	121	168	195	1509991935	107	120	165	196	0.00731	0.002798	-0.013032	-0.016207	-nan	0.00531747848318	-0.00958842603381	-0.0132466312842	-1	1	-25	75	0.0185641097673	0.027846164651	0	-0	0.027846164651	0.0185641097673	0.027846164651	1	
1526703360	67997956	67997	1	25	0	75	-30	609	0	0	0	0	0	0	0	0	0	0	0	0	104	121	169	196	1509991935	105	121	168	195	0.004386	0.004197	-0.009774	-0.01706	-nan	0.00494216173772	-0.00968974100543	-0.0135399424027	-1	1	-25	75	0.0184821041404	0.0277231562106	0	-0	0.0277231562106	0.0184821041404	0.0277231562106	1	
1526703360	68007292	68006	1	25	0	75	-32	611	0	0	0	0	0	0	0	0	0	0	0	0	103	119	169	196	1509991935	104	121	169	196	0.002924	0.004197	-0.008688	-0.016207	-nan	0.00460457991697	-0.00978365545997	-0.0138224278403	-1	1	-25	75	0.0184270077573	0.0276405116359	0	-0	0.0276405116359	0.0184270077573	0.0276405116359	1	
1526703360	68016628	68016	1	25	0	75	-33	613	0	0	0	0	0	0	0	0	0	0	0	0	120	120	169	195	1509991935	103	119	169	196	0.001462	0.001399	-0.008688	-0.016207	-nan	0.00429992200103	-0.00985901399031	-0.0140913135885	-1	1	-25	75	0.0183912355895	0.0275868533842	0	-0	0.0275868533842	0.0183912355895	0.0275868533842	1	
1526703360	68028044	68027	1	25	0	75	-35	615	0	0	0	0	0	0	0	0	0	0	0	0	109	117	164	194	1509991935	120	120	169	195	0.026316	0.002798	-0.008688	-0.01706	-nan	0.00401788217126	-0.00991524567564	-0.014346059623	-1	1	-25	75	0.0183639417942	0.0275459126913	0	-0	0.0275459126913	0.0183639417942	0.0275459126913	1	
1526703360	68037380	68036	1	25	0	75	-36	616	0	0	0	0	0	0	0	0	0	0	0	0	110	116	161	194	1509991935	109	117	164	194	0.010234	-0.001399	-0.014118	-0.017913	-nan	0.00374925206998	-0.00996556716534	-0.0145916351217	-1	1	-25	75	0.0183408871917	0.0275113307876	0	-0	0.0275113307876	0.0183408871917	0.0275113307876	1	
1526703360	68046700	68045	1	25	0	75	-38	617	0	0	0	0	0	0	0	0	0	0	0	0	104	114	161	193	1509991935	110	116	161	194	0.011696	-0.002798	-0.017376	-0.017913	-nan	0.00347712916293	-0.0100396706857	-0.0148324654579	-1	1	-25	75	0.0183095946208	0.0274643919312	0	-0	0.0274643919312	0.0183095946208	0.0274643919312	1	
1526703360	68058092	68057	1	25	0	75	-39	619	0	0	0	0	0	0	0	0	0	0	0	0	100	114	161	192	1509991935	104	114	161	193	0.002924	-0.005596	-0.017376	-0.018766	-nan	0.003183838204	-0.0101588264577	-0.0150706885755	-1	1	-25	75	0.0182545267795	0.0273817901693	0	-0	0.0273817901693	0.0182545267795	0.0273817901693	1	
1526703360	68067444	68067	1	25	0	75	-40	621	0	0	0	0	0	0	0	0	0	0	0	0	98	113	163	193	1509991935	100	114	161	192	-0.002924	-0.005596	-0.017376	-0.019619	-nan	0.00285990741799	-0.0103231996296	-0.0153099719831	-1	1	-25	75	0.0181698794011	0.0272548191017	0	-0	0.0272548191017	0.0181698794011	0.0272548191017	1	
1526703360	68076796	68076	1	25	0	75	-40	623	0	0	0	0	0	0	0	0	0	0	0	0	98	112	161	194	1509991935	98	113	163	193	-0.005848	-0.006995	-0.015204	-0.018766	-nan	0.00250312317484	-0.010521260874	-0.0155517419475	-1	1	-25	75	0.0180548651223	0.0270822976835	0	-0	0.0270822976835	0.0180548651223	0.0270822976835	1	
1526703360	68088220	68087	1	25	0	75	-40	625	0	0	0	0	0	0	0	0	0	0	0	0	98	112	158	194	1509991935	98	112	161	194	-0.005848	-0.008394	-0.017376	-0.017913	-nan	0.00211182156408	-0.0107426395408	-0.0157901272268	-1	1	-25	75	0.0179019487909	0.0268529231864	0	-0	0.0268529231864	0.0179019487909	0.0268529231864	1	
1526703360	68097572	68097	1	25	0	75	-41	626	0	0	0	0	0	0	0	0	0	0	0	0	107	114	157	195	1509991935	98	112	158	194	-0.005848	-0.008394	-0.020634	-0.017913	-nan	0.00168483349912	-0.0109938814193	-0.0160182426603	-1	1	-25	75	0.0177030761594	0.0265546142392	0	-0	0.0265546142392	0.0177030761594	0.0265546142392	1	
1526703360	68106916	68106	1	25	0	75	-42	628	0	0	0	0	0	0	0	0	0	8	0	0	100	116	156	195	1509991935	107	114	157	195	0.00731	-0.005596	-0.02172	-0.01706	-nan	0.00123307559267	-0.0112895050053	-0.016231922398	-1	1	-25	75	0.0174649979907	0.026197496986	0	-0	0.026197496986	0.0174649979907	0.026197496986	1	
1526703360	68116252	68115	1	25	0	75	-42	629	0	0	0	0	0	0	0	0	0	0	0	0	101	117	153	194	1509991935	100	116	156	195	-0.002924	-0.002798	-0.022806	-0.01706	-nan	0.000780861775631	-0.0116350693984	-0.0164276406367	-1	1	-25	75	0.0172085024123	0.0258127536185	0	-0	0.0258127536185	0.0172085024123	0.0258127536185	1	
1526703360	68127668	68126	1	25	0	75	-42	631	0	0	0	0	0	0	0	0	0	0	0	0	101	118	155	192	1509991935	101	117	153	194	-0.001462	-0.001399	-0.026064	-0.017913	-nan	0.000352386396049	-0.0120350244705	-0.0166060104161	-1	1	-25	75	0.0169583968121	0.0254375952182	0	-0	0.0254375952182	0.0169583968121	0.0254375952182	1	
1526703360	68137020	68136	1	25	0	75	-42	633	0	0	24	0	0	0	0	0	0	0	0	0	99	118	158	189	1509991935	101	118	155	192	-0.001462	0	-0.023892	-0.019619	-nan	-3.71942934292e-05	-0.0124905525147	-0.0167748115358	-1	1	-25	75	0.0167376172423	0.0251064258635	0	-0	0.0251064258635	0.0167376172423	0.0251064258635	1	
1526703360	68146356	68146	1	25	0	75	-42	634	0	0	0	0	0	0	0	0	0	0	0	0	97	117	163	186	1509991935	99	118	158	189	-0.004386	0	-0.020634	-0.022178	-nan	-0.000380760511546	-0.0129818906774	-0.0169480314872	-1	1	-25	75	0.0165672709757	0.0248509064635	0	-0	0.0248509064635	0.0165672709757	0.0248509064635	1	
1526703360	68157756	68157	1	25	0	75	-42	636	0	0	0	0	0	0	0	0	0	0	0	0	98	116	163	187	1509991935	97	117	163	186	-0.00731	-0.001399	-0.015204	-0.024737	-nan	-0.000681195933249	-0.0134711086953	-0.0171431996683	-1	1	-25	75	0.0164620037351	0.0246930056026	0	-0	0.0246930056026	0.0164620037351	0.0246930056026	1	
1526703360	68167084	68166	1	25	0	75	-42	637	0	0	0	0	0	0	0	0	0	0	0	0	100	116	162	186	1509991935	98	116	163	187	-0.005848	-0.002798	-0.015204	-0.023884	-nan	-0.000950115366212	-0.0139250274796	-0.0173701511188	-1	1	-25	75	0.0164200357526	0.0246300536289	0	-0	0.0246300536289	0.0164200357526	0.0246300536289	1	
1526703360	68176428	68175	1	25	0	75	-42	639	0	0	0	0	0	0	0	0	0	0	18	0	111	116	162	184	1509991935	100	116	162	186	-0.002924	-0.002798	-0.01629	-0.024737	-nan	-0.00119794641929	-0.014335237291	-0.0176265809573	-1	1	-25	75	0.016428634538	0.024642951807	0	0	0.024642951807	0.016428634538	0.024642951807	1	
1526703360	68187868	68187	1	25	0	75	-42	641	0	0	0	0	0	0	0	0	0	0	0	0	106	113	161	183	1509991935	111	116	162	184	0.013158	-0.002798	-0.01629	-0.026443	-nan	-0.00142816951644	-0.0147082985812	-0.0179120012495	-1	1	-25	75	0.0164838317331	0.0247257475996	0	0	0.0247257475996	0.0164838317331	0.0247257475996	1	
1526703360	68197204	68196	1	25	0	75	-42	642	0	0	0	0	0	0	0	0	0	0	0	0	106	113	163	186	1509991935	106	113	161	183	0.005848	-0.006995	-0.017376	-0.027296	-nan	-0.00164979877653	-0.0150502623073	-0.0182310679202	-1	1	-25	75	0.0165812691437	0.0248719037155	0	0	0.0248719037155	0.0165812691437	0.0248719037155	1	
1526703360	68206540	68205	1	25	0	75	-42	643	0	0	0	17	0	0	0	0	0	0	0	0	105	114	165	188	1509991935	106	113	163	186	0.005848	-0.006995	-0.015204	-0.024737	-nan	-0.00187952680573	-0.0153621638877	-0.0185787022696	-1	1	-25	75	0.0166991754639	0.0250487631958	0	0	0.0250487631958	0.0166991754639	0.0250487631958	1	
1526703360	68217980	68217	1	25	0	75	-42	645	0	0	0	0	0	0	0	0	0	0	0	0	104	117	171	193	1509991935	105	114	165	188	0.004386	-0.005596	-0.013032	-0.023031	-nan	-0.00212025314024	-0.0156338623155	-0.0189360240125	-1	1	-25	75	0.0168157708723	0.0252236563084	0	0	0.0252236563084	0.0168157708723	0.0252236563084	1	
1526703360	68227308	68227	1	25	0	75	-42	647	0	0	0	0	0	0	0	0	0	0	0	0	103	120	172	194	1509991935	104	117	171	193	0.002924	-0.001399	-0.006516	-0.018766	-nan	-0.00235404880134	-0.0158409998493	-0.0192775544912	-1	1	-25	75	0.0169235056899	0.0253852585348	0	0	0.0253852585348	0.0169235056899	0.0253852585348	1	
1526703360	68236644	68236	1	25	0	75	-42	648	0	0	0	0	0	0	0	0	0	0	0	0	102	121	170	193	1509991935	103	120	172	194	0.001462	0.002798	-0.00543	-0.017913	-nan	-0.00255072631356	-0.0159560173363	-0.0195793514172	-1	1	-25	75	0.0170286251036	0.0255429376554	0	0	0.0255429376554	0.0170286251036	0.0255429376554	1	
1526703360	68248060	68247	1	25	0	75	-42	650	0	0	0	0	0	0	0	0	0	0	0	0	112	121	168	191	1509991935	102	121	170	193	0	0.004197	-0.007602	-0.018766	-nan	-0.00268417411951	-0.0159758964106	-0.0198332137644	-1	1	-25	75	0.0171490396449	0.0257235594674	0	0	0.0257235594674	0.0171490396449	0.0257235594674	1	
1526703360	68257412	68256	1	25	0	75	-42	651	0	0	0	0	0	0	0	0	0	0	0	0	105	120	166	191	1509991935	112	121	168	191	0.01462	0.004197	-0.009774	-0.020472	-nan	-0.00274661871137	-0.0159236414417	-0.0200483353244	-1	1	-25	75	0.0173017166131	0.0259525749196	0	0	0.0259525749196	0.0173017166131	0.0259525749196	1	
1526703360	68266756	68265	1	25	0	75	-42	653	0	0	0	0	0	0	0	0	0	0	0	0	102	118	167	192	1509991935	105	120	166	191	0.004386	0.002798	-0.011946	-0.020472	-nan	-0.00274640104124	-0.0158267648338	-0.0202366343371	-1	1	-25	75	0.0174902332958	0.0262353499437	0	0	0.0262353499437	0.0174902332958	0.0262353499437	1	
1526703360	68276092	68275	1	25	0	75	-42	654	0	0	0	0	0	0	0	0	0	0	0	0	100	117	167	195	1509991935	102	118	167	192	0	0	-0.01086	-0.019619	-nan	-0.0027029854415	-0.0157029383753	-0.020401666092	-1	1	-25	75	0.0176986806505	0.0265480209758	0	0	0.0265480209758	0.0176986806505	0.0265480209758	1	
1526703360	68287516	68287	1	25	0	75	-42	655	0	0	0	0	0	0	0	0	0	0	0	0	96	116	168	201	1509991935	100	117	167	195	-0.002924	-0.001399	-0.01086	-0.01706	-nan	-0.00263958807618	-0.015556555483	-0.0205360873725	-1	1	-25	75	0.0178964992963	0.0268447489445	0	0	0.0268447489445	0.0178964992963	0.0268447489445	1	
1526703360	68296852	68296	1	25	0	75	-42	657	0	0	0	0	0	0	0	0	0	0	0	0	96	116	172	207	1509991935	96	116	168	201	-0.008772	-0.002798	-0.009774	-0.011942	-nan	-0.00257378359299	-0.0153871298165	-0.0206195281571	-1	1	-25	75	0.0180457445641	0.0270686168461	0	0	0.0270686168461	0.0180457445641	0.0270686168461	1	
1526703360	68306196	68305	1	25	0	75	-42	658	0	0	0	0	0	0	0	0	0	0	0	0	96	115	176	210	1509991935	96	116	172	207	-0.008772	-0.002798	-0.00543	-0.006824	-nan	-0.00251515200776	-0.0151853894243	-0.0206203867985	-1	1	-25	75	0.0181052347907	0.027157852186	0	0	0.027157852186	0.0181052347907	0.027157852186	1	
1526703360	68317596	68317	1	25	0	75	-42	660	0	0	0	0	0	0	0	0	0	0	0	0	97	115	176	210	1509991935	96	115	176	210	-0.008772	-0.004197	-0.001086	-0.004265	-nan	-0.00246910754814	-0.0149276718647	-0.0205116923024	-1	1	-25	75	0.0180425847543	0.0270638771314	0	-0	0.0270638771314	0.0180425847543	0.0270638771314	1	
1526703360	68326932	68326	1	25	0	75	-42	661	0	0	0	0	0	0	0	0	0	0	0	0	107	118	173	208	1509991935	97	115	176	210	-0.00731	-0.004197	-0.001086	-0.004265	-nan	-0.00244028393554	-0.0145959927935	-0.0202867233775	-1	1	-25	75	0.0178464394419	0.0267696591629	0	-0	0.0267696591629	0.0178464394419	0.0267696591629	1	
1526703360	68336300	68335	1	25	0	75	-42	663	0	0	0	0	0	0	0	0	0	0	0	0	101	118	171	208	1509991935	107	118	173	208	0.00731	0	-0.004344	-0.005971	-nan	-0.00242095047411	-0.0142000819063	-0.0199600868993	-1	1	-25	75	0.0175391364252	0.0263087046378	0	-0	0.0263087046378	0.0175391364252	0.0263087046378	1	
1526703360	68347700	68346	1	25	0	75	-42	665	0	0	0	0	0	0	0	0	0	0	0	0	101	118	169	205	1509991935	101	118	171	208	-0.001462	0	-0.006516	-0.005971	-nan	-0.00239261960559	-0.0137693245968	-0.0195542864139	-1	1	-25	75	0.0171616668083	0.0257425002125	0	-0	0.0257425002125	0.0171616668083	0.0257425002125	1	
1526703360	68357036	68356	1	25	0	75	-42	666	0	0	0	0	0	0	0	0	0	0	0	0	102	118	166	202	1509991935	101	118	169	205	-0.001462	0	-0.008688	-0.00853	-nan	-0.00234791755104	-0.0133319888181	-0.0190914508168	-1	1	-25	75	0.0167435332658	0.0251152998987	0	-0	0.0251152998987	0.0167435332658	0.0251152998987	1	
1526703360	68366396	68366	1	25	0	75	-42	667	0	0	20	0	0	0	0	0	0	0	0	0	103	117	162	200	1509991935	102	118	166	202	0	0	-0.011946	-0.011089	-nan	-0.00228925919184	-0.0129128696982	-0.0185985208221	-1	1	-25	75	0.0163092616303	0.0244638924454	0	-0	0.0244638924454	0.0163092616303	0.0244638924454	1	
1526703360	68377820	68377	1	25	0	75	-42	669	0	0	0	0	0	0	0	0	0	0	0	0	103	117	157	196	1509991935	103	117	162	200	0.001462	-0.001399	-0.01629	-0.012795	-nan	-0.00222178493222	-0.0125402951048	-0.0181028751011	-1	1	-25	75	0.0158810901689	0.0238216352533	0	-0	0.0238216352533	0.0158810901689	0.0238216352533	1	
1526703360	68387156	68386	1	25	0	75	-42	671	0	0	0	0	0	0	0	0	0	0	0	0	103	117	156	194	1509991935	103	117	157	196	0.001462	-0.001399	-0.02172	-0.016207	-nan	-0.00215297767312	-0.0122477086383	-0.0176284984209	-1	1	-25	75	0.0154755207478	0.0232132811216	0	-0	0.0232132811216	0.0154755207478	0.0232132811216	1	
1526703360	68396492	68396	1	25	0	75	-42	672	0	0	0	0	0	0	0	0	0	0	0	0	102	117	155	192	1509991935	103	117	156	194	0.001462	-0.001399	-0.022806	-0.017913	-nan	-0.00208648699534	-0.0120614553307	-0.0171979801122	-1	1	-25	75	0.0151114931169	0.0226672396753	0	-0	0.0226672396753	0.0151114931169	0.0226672396753	1	
1526703360	68407924	68407	1	25	0	75	-42	673	0	0	0	0	0	0	0	0	0	0	0	0	100	116	155	192	1509991935	102	117	155	192	0	-0.001399	-0.023892	-0.019619	-nan	-0.00202257701513	-0.0119878916387	-0.0168271763487	-1	1	-25	75	0.0148045993335	0.0222068990003	0	-0	0.0222068990003	0.0148045993335	0.0222068990003	1	
1526703360	68417252	68416	1	25	0	75	-42	675	0	0	0	0	0	0	0	0	0	0	0	0	100	116	155	193	1509991935	100	116	155	192	-0.002924	-0.002798	-0.023892	-0.019619	-nan	-0.0019643681777	-0.0120203455615	-0.0165223687796	-1	1	-25	75	0.0145580006019	0.0218370009029	0	-0	0.0218370009029	0.0145580006019	0.0218370009029	1	
1526703360	68426580	68425	1	25	0	75	-42	677	0	0	0	0	0	0	0	0	0	0	0	0	102	115	156	193	1509991935	100	116	155	193	-0.002924	-0.002798	-0.023892	-0.018766	-nan	-0.00191745471385	-0.0121475766757	-0.0162796324908	-1	1	-25	75	0.0143621777769	0.0215432666654	0	-0	0.0215432666654	0.0143621777769	0.0215432666654	1	
1526703360	68435916	68434	1	25	0	75	-42	678	0	0	0	21	0	0	0	0	0	0	0	3	104	113	158	193	1509991935	102	115	156	193	0	-0.004197	-0.022806	-0.018766	-nan	-0.00188663891273	-0.0123544396413	-0.0160896917547	-1	1	-25	75	0.014203052842	0.021304579263	0	-0	0.021304579263	0.014203052842	0.021304579263	1	
1526703360	68447356	68447	1	25	0	75	-42	679	0	0	0	0	0	0	0	0	0	0	0	13	104	113	159	193	1509991935	104	113	158	193	0.002924	-0.006995	-0.020634	-0.018766	-nan	-0.00188181123218	-0.0126202380818	-0.0159457637695	-1	1	-25	75	0.0140639525373	0.021095928806	0	-0	0.021095928806	0.0140639525373	0.021095928806	1	
1526703360	68456684	68456	1	25	0	75	-42	681	0	0	0	0	0	0	0	0	0	0	0	23	104	115	158	194	1509991935	104	113	159	193	0.002924	-0.006995	-0.019548	-0.018766	-nan	-0.00191432229813	-0.0129218490238	-0.0158433040848	-1	1	-25	75	0.0139289817867	0.02089347268	0	-0	0.02089347268	0.0139289817867	0.02089347268	1	
1526703360	68466020	68465	1	25	0	75	-42	683	0	0	0	0	0	0	0	0	0	0	0	28	104	117	160	194	1509991935	104	115	158	194	0.002924	-0.004197	-0.020634	-0.017913	-nan	-0.00197924211635	-0.0132455155361	-0.0157762155842	-1	1	-25	75	0.0137969734678	0.0206954602017	0	-0	0.0206954602017	0.0137969734678	0.0206954602017	1	
1526703360	68477436	68476	1	25	0	75	-42	685	0	0	0	0	0	0	0	0	0	0	0	37	113	118	163	196	1509991935	104	117	160	194	0.002924	-0.001399	-0.018462	-0.017913	-nan	-0.00205452198914	-0.0135835327585	-0.0157370930556	-1	1	-25	75	0.0136825710664	0.0205238565996	0	-0	0.0205238565996	0.0136825710664	0.0205238565996	1	
1526703360	68486788	68486	1	25	0	75	-42	686	0	0	0	0	0	0	0	0	0	0	0	39	106	120	165	199	1509991935	113	118	163	196	0.016082	0	-0.015204	-0.016207	-nan	-0.00211786772075	-0.0139177405902	-0.0157174478694	-1	1	-25	75	0.0135995801486	0.0203993702229	0	-0	0.0203993702229	0.0135995801486	0.0203993702229	1	
1526703360	68496124	68495	1	25	0	75	-42	687	0	0	0	0	0	0	0	0	0	0	0	42	106	120	168	201	1509991935	106	120	165	199	0.005848	0.002798	-0.013032	-0.013648	-nan	-0.00215277711968	-0.0142232388056	-0.015702589804	-1	1	-25	75	0.0135498126843	0.0203247190265	0	-0	0.0203247190265	0.0135498126843	0.0203247190265	1	
1526703360	68507516	68506	1	25	0	75	-42	689	0	0	0	0	0	0	0	0	0	0	0	41	104	120	172	200	1509991935	106	120	168	201	0.005848	0.002798	-0.009774	-0.011942	-nan	-0.00214795479249	-0.0144784732339	-0.0156742978316	-1	1	-25	75	0.0135263430392	0.0202895145587	0	-0	0.0202895145587	0.0135263430392	0.0202895145587	1	
1526703360	68516836	68515	1	25	0	75	-42	691	0	0	0	0	0	0	0	0	0	0	0	52	103	119	173	197	1509991935	104	120	172	200	0.002924	0.002798	-0.00543	-0.012795	-nan	-0.00210257746423	-0.0146604786891	-0.0156238354186	-1	1	-25	75	0.0135212579543	0.0202818869315	0	-0	0.0202818869315	0.0135212579543	0.0202818869315	1	
